index,FINAL
2022-04-11,2.0054249020589827
2022-04-12,1.9792407450026146
2022-04-13,2.042370315939054
2022-04-14,2.034877272322454
2022-04-15,2.0096140651308683
2022-04-16,2.0855488236114383
2022-04-17,2.1149174138577274
2022-04-18,1.9188494844019306
2022-04-19,2.0501094857412445
2022-04-20,1.9421575627310428
2022-04-21,1.9696118809033414
2022-04-22,1.9943619061139595
2022-04-23,2.127160940388349
2022-04-24,2.1045434189689396
2022-04-25,1.9601445375659488
2022-04-26,2.008133540002319
2022-04-27,2.1047354337162396
2022-04-28,2.1119844584880427
2022-04-29,2.085904655595837
2022-04-30,2.0479045345223645
2022-05-01,2.1502969756278247
2022-05-02,2.2429845983390697
2022-05-03,2.270130435869762
2022-05-04,2.2988436500160603
2022-05-05,2.302154695546635
2022-05-06,2.044081783130038
2022-05-07,2.131921974240851
2022-05-08,1.987127763618301
2022-05-09,2.0425878654031235
2022-05-10,2.091148665472621
2022-05-11,2.105869088696663
2022-05-12,1.2856254375114395
2022-05-13,1.5486947975431424
2022-05-14,1.5001924251736147
2022-05-15,1.6041627632812085
2022-05-16,1.5306949056508068
2022-05-17,1.599005974492599
2022-05-18,1.5257371755281786
2022-05-19,1.520315061215827
2022-05-20,1.5279293152191138
2022-05-21,1.6507788449101923
2022-05-22,1.647152744663332
2022-05-23,1.6733232549630637
2022-05-24,1.545446841939891
2022-05-25,1.637444585113959
2022-05-26,1.4927696319179244
2022-05-27,1.5386889553229326
2022-05-28,1.6194830813938264
2022-05-29,1.607953953556386
2022-05-30,1.6886973835658816
2022-05-31,1.6869834458117747
2022-06-01,1.5941169545953477
2022-06-02,1.5883135211461576
2022-06-03,1.647073874821245
2022-06-04,1.6687607117853716
2022-06-05,1.6649302980638232
2022-06-06,2.66668409438108
2022-06-07,2.4695983765600333
2022-06-08,2.649837673541693
2022-06-09,2.6109101302517224
2022-06-10,2.5894495477031416
2022-06-11,2.114475642112935
2022-06-12,2.2137757286478834
2022-06-13,1.5896791669392372
2022-06-14,2.058032973584773
2022-06-15,1.618265414240996
2022-06-16,1.9374200395470493
2022-06-17,1.8512518823596602
2022-06-18,1.7144838372322437
2022-06-19,1.8440001191967827
2022-06-20,1.8903381137962538
2022-06-21,1.8413813278077895
