DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2020/07/01 00:00:00,20200900,3590,,,,
2020/07/02 00:00:00,20200900,3597,,,,
2020/07/03 00:00:00,20200900,3614,,,,
2020/07/06 00:00:00,20200900,3616,,,,
2020/07/07 00:00:00,20200900,3628,,,,
2020/07/08 00:00:00,20200900,3548,,,,
2020/07/09 00:00:00,20200900,3568,,,,
2020/07/10 00:00:00,20200900,3569,,,,
2020/07/13 00:00:00,20200900,3484,,,,
2020/07/14 00:00:00,20200900,3528,,,,
2020/07/15 00:00:00,20200900,3535,,,,
2020/07/16 00:00:00,20200900,3590,,,,
2020/07/17 00:00:00,20200900,3577,,,,
2020/07/20 00:00:00,20200900,3573,,,,
2020/07/21 00:00:00,20200900,3577,,,,
2020/07/22 00:00:00,20200900,3620,,,,
2020/07/23 00:00:00,20200900,3626,,,,
2020/07/24 00:00:00,20200900,3658,,,,
2020/07/27 00:00:00,20200900,3709,,,,
2020/07/28 00:00:00,20200900,3741,,,,
2020/07/29 00:00:00,20200900,3715,,,,
2020/07/30 00:00:00,20200900,3735,,,,
2020/07/31 00:00:00,20200900,3700,,,,
2020/08/03 00:00:00,20200900,3738,,,,
2020/08/04 00:00:00,20200900,3705,,,,
2020/08/05 00:00:00,20200900,3745,,,,
2020/08/06 00:00:00,20200900,3830,,,,
2020/08/07 00:00:00,20200900,3780,,,,
2020/08/10 00:00:00,20200900,3782,,,,
2020/08/11 00:00:00,20200900,3760,,,,
2020/08/12 00:00:00,20200900,3739,,,,
2020/08/13 00:00:00,20200900,3728,,,,
2020/08/14 00:00:00,20200900,3742,,,,
2020/08/17 00:00:00,20200900,3749,3983.0,,,
2020/08/18 00:00:00,20210100,3988,,,,
2020/08/19 00:00:00,20210100,3970,,,,
2020/08/20 00:00:00,20210100,3930,,,,
2020/08/21 00:00:00,20210100,3897,,,,
2020/08/24 00:00:00,20210100,3890,,,,
2020/08/25 00:00:00,20210100,3883,,,,
2020/08/26 00:00:00,20210100,3920,,,,
2020/08/27 00:00:00,20210100,3919,,,,
2020/08/28 00:00:00,20210100,3952,,,,
2020/08/31 00:00:00,20210100,3951,,,,
2020/09/01 00:00:00,20210100,4040,,,,
2020/09/02 00:00:00,20210100,4080,,,,
2020/09/03 00:00:00,20210100,4053,,,,
2020/09/04 00:00:00,20210100,4040,,,,
2020/09/07 00:00:00,20210100,4052,,,,
2020/09/08 00:00:00,20210100,4018,,,,
2020/09/09 00:00:00,20210100,4020,,,,
2020/09/10 00:00:00,20210100,4002,,,,
2020/09/11 00:00:00,20210100,3935,,,,
2020/09/14 00:00:00,20210100,3930,,,,
2020/09/15 00:00:00,20210100,4033,,,,
2020/09/16 00:00:00,20210100,4020,,,,
2020/09/17 00:00:00,20210100,3962,,,,
2020/09/18 00:00:00,20210100,3901,,,,
2020/09/21 00:00:00,20210100,3908,,,,
2020/09/22 00:00:00,20210100,3864,,,,
2020/09/23 00:00:00,20210100,3806,,,,
2020/09/24 00:00:00,20210100,3770,,,,
2020/09/25 00:00:00,20210100,3774,,,,
2020/09/28 00:00:00,20210100,3748,,,,
2020/09/29 00:00:00,20210100,3752,,,,
2020/09/30 00:00:00,20210100,3722,,,,
2020/10/09 00:00:00,20210100,3801,,,,
2020/10/12 00:00:00,20210100,3765,,,,
2020/10/13 00:00:00,20210100,3860,,,,
2020/10/14 00:00:00,20210100,3877,,,,
2020/10/15 00:00:00,20210100,3978,,,,
2020/10/16 00:00:00,20210100,3890,,,,
2020/10/19 00:00:00,20210100,3936,,,,
2020/10/20 00:00:00,20210100,3949,,,,
2020/10/21 00:00:00,20210100,3986,,,,
2020/10/22 00:00:00,20210100,3961,,,,
2020/10/23 00:00:00,20210100,3930,,,,
2020/10/26 00:00:00,20210100,3882,,,,
2020/10/27 00:00:00,20210100,3881,,,,
2020/10/28 00:00:00,20210100,3835,,,,
2020/10/29 00:00:00,20210100,3800,,,,
2020/10/30 00:00:00,20210100,3750,,,,
2020/11/02 00:00:00,20210100,3740,,,,
2020/11/03 00:00:00,20210100,3818,,,,
2020/11/04 00:00:00,20210100,3838,,,,
2020/11/05 00:00:00,20210100,3872,,,,
2020/11/06 00:00:00,20210100,3736,,,,
2020/11/09 00:00:00,20210100,3667,,,,
2020/11/10 00:00:00,20210100,3750,,,,
2020/11/11 00:00:00,20210100,3760,,,,
2020/11/12 00:00:00,20210100,3800,,,,
2020/11/13 00:00:00,20210100,3714,,,,
2020/11/16 00:00:00,20210100,3630,,,,
2020/11/17 00:00:00,20210100,3685,,,,
2020/11/18 00:00:00,20210100,3645,,,,
2020/11/19 00:00:00,20210100,3770,,,,
2020/11/20 00:00:00,20210100,3797,,,,
2020/11/23 00:00:00,20210100,3843,,,,
2020/11/24 00:00:00,20210100,3855,,,,
2020/11/25 00:00:00,20210100,3870,,,,
2020/11/26 00:00:00,20210100,3872,,,,
2020/11/27 00:00:00,20210100,3821,,,,
2020/11/30 00:00:00,20210100,3886,,,,
2020/12/01 00:00:00,20210100,3850,,,,
2020/12/02 00:00:00,20210100,3853,,,,
2020/12/03 00:00:00,20210100,3805,,,,
2020/12/04 00:00:00,20210100,3780,,,,
2020/12/07 00:00:00,20210100,3857,,,,
2020/12/08 00:00:00,20210100,3968,,,,
2020/12/09 00:00:00,20210100,3901,,,,
2020/12/10 00:00:00,20210100,3913,,,,
2020/12/11 00:00:00,20210100,3852,4169.0,,,
2020/12/14 00:00:00,20210500,4038,,,,
2020/12/15 00:00:00,20210500,4120,,,,
2020/12/16 00:00:00,20210500,4160,,,,
2020/12/17 00:00:00,20210500,4145,,,,
2020/12/18 00:00:00,20210500,4225,,,,
2020/12/21 00:00:00,20210500,4222,,,,
2020/12/22 00:00:00,20210500,4185,,,,
2020/12/23 00:00:00,20210500,4243,,,,
2020/12/24 00:00:00,20210500,4235,,,,
2020/12/25 00:00:00,20210500,4228,,,,
2020/12/28 00:00:00,20210500,4345,,,,
2020/12/29 00:00:00,20210500,4283,,,,
2020/12/30 00:00:00,20210500,4208,,,,
2020/12/31 00:00:00,20210500,4243,,,,
2021/01/04 00:00:00,20210500,4400,,,,
2021/01/05 00:00:00,20210500,4485,,,,
