DATETIME,PRICE_CONTRACT,PRICE,FORWARD,CARRY,CARRY_CONTRACT,FORWARD_CONTRACT
2015/07/15 00:00:00,20150900,12190,13215.0,,,
2015/07/16 00:00:00,20160100,13225,,,,
2015/07/17 00:00:00,20160100,13300,,,,
2015/07/20 00:00:00,20160100,13085,,,,
2015/07/21 00:00:00,20160100,13275,,,,
2015/07/22 00:00:00,20160100,13500,,,,
2015/07/23 00:00:00,20160100,13245,,,,
2015/07/24 00:00:00,20160100,13240,,,,
2015/07/27 00:00:00,20160100,12800,,,,
2015/07/28 00:00:00,20160100,12410,,,,
2015/07/29 00:00:00,20160100,12695,,,,
2015/07/30 00:00:00,20160100,12680,,,,
2015/07/31 00:00:00,20160100,12675,,,,
2015/08/03 00:00:00,20160100,12660,,,,
2015/08/04 00:00:00,20160100,12380,,,,
2015/08/05 00:00:00,20160100,12330,,,,
2015/08/06 00:00:00,20160100,12300,,,,
2015/08/07 00:00:00,20160100,12000,,,,
2015/08/10 00:00:00,20160100,12045,,,,
2015/08/11 00:00:00,20160100,12235,,,,
2015/08/12 00:00:00,20160100,12080,,,,
2015/08/13 00:00:00,20160100,12355,,,,
2015/08/14 00:00:00,20160100,12440,,,,
2015/08/17 00:00:00,20160100,12310,,,,
2015/08/18 00:00:00,20160100,12130,,,,
2015/08/19 00:00:00,20160100,11965,,,,
2015/08/20 00:00:00,20160100,12090,,,,
2015/08/21 00:00:00,20160100,11985,,,,
2015/08/24 00:00:00,20160100,12045,,,,
2015/08/25 00:00:00,20160100,11230,,,,
2015/08/26 00:00:00,20160100,11605,,,,
2015/08/27 00:00:00,20160100,11135,,,,
2015/08/28 00:00:00,20160100,11495,,,,
2015/08/31 00:00:00,20160100,11500,,,,
2015/09/01 00:00:00,20160100,11380,,,,
2015/09/02 00:00:00,20160100,11350,,,,
2015/09/07 00:00:00,20160100,11170,,,,
2015/09/08 00:00:00,20160100,11420,,,,
2015/09/09 00:00:00,20160100,11695,,,,
2015/09/10 00:00:00,20160100,11660,,,,
2015/09/11 00:00:00,20160100,11765,,,,
2015/09/14 00:00:00,20160100,11805,,,,
2015/09/15 00:00:00,20160100,11635,,,,
2015/09/16 00:00:00,20160100,11550,,,,
2015/09/17 00:00:00,20160100,11760,,,,
2015/09/18 00:00:00,20160100,11620,,,,
2015/09/21 00:00:00,20160100,11485,,,,
2015/09/22 00:00:00,20160100,11665,,,,
2015/09/23 00:00:00,20160100,11440,,,,
2015/09/24 00:00:00,20160100,11520,,,,
2015/09/25 00:00:00,20160100,11450,,,,
2015/09/28 00:00:00,20160100,11635,,,,
2015/09/29 00:00:00,20160100,11535,,,,
2015/09/30 00:00:00,20160100,11310,,,,
2015/10/08 00:00:00,20160100,11595,,,,
2015/10/09 00:00:00,20160100,11395,,,,
2015/10/12 00:00:00,20160100,11855,,,,
2015/10/13 00:00:00,20160100,11775,,,,
2015/10/14 00:00:00,20160100,11785,,,,
2015/10/15 00:00:00,20160100,11720,,,,
2015/10/16 00:00:00,20160100,11715,,,,
2015/10/19 00:00:00,20160100,11610,,,,
2015/10/20 00:00:00,20160100,11320,,,,
2015/10/21 00:00:00,20160100,11395,,,,
2015/10/22 00:00:00,20160100,11130,,,,
2015/10/23 00:00:00,20160100,11250,,,,
2015/10/26 00:00:00,20160100,11300,,,,
2015/10/27 00:00:00,20160100,10985,,,,
2015/10/28 00:00:00,20160100,10815,,,,
2015/10/29 00:00:00,20160100,10835,,,,
2015/10/30 00:00:00,20160100,10905,,,,
2015/11/02 00:00:00,20160100,10815,,,,
2015/11/03 00:00:00,20160100,10895,,,,
2015/11/04 00:00:00,20160100,10620,,,,
2015/11/05 00:00:00,20160100,10715,,,,
2015/11/06 00:00:00,20160100,10540,,,,
2015/11/09 00:00:00,20160100,10545,,,,
2015/11/10 00:00:00,20160100,10515,,,,
2015/11/11 00:00:00,20160100,10750,,,,
2015/11/12 00:00:00,20160100,10670,,,,
2015/11/13 00:00:00,20160100,10680,,,,
2015/11/16 00:00:00,20160100,10860,,,,
2015/11/17 00:00:00,20160100,10535,,,,
2015/11/18 00:00:00,20160100,10530,,,,
2015/11/19 00:00:00,20160100,10480,,,,
2015/11/20 00:00:00,20160100,10250,,,,
2015/11/23 00:00:00,20160100,10315,9520.0,,,
2015/11/24 00:00:00,20160500,9555,,,,
2015/11/25 00:00:00,20160500,9640,,,,
2015/11/26 00:00:00,20160500,9765,,,,
2015/11/27 00:00:00,20160500,10070,,,,
