DATETIME,price
2016-08-02,1431.0
2016-08-03,1391.0
2016-08-04,1413.0
2016-08-05,1416.0
2016-08-08,1467.0
2016-08-09,1461.0
2016-08-10,1475.0
2016-08-11,1536.0
2016-08-12,1507.0
2016-08-15,1481.0
2016-08-16,1527.0
2016-08-17,1522.0
2016-08-18,1517.0
2016-08-19,1460.0
2016-08-22,1408.0
2016-08-23,1421.0
2016-08-24,1418.0
2016-08-25,1379.0
2016-08-26,1422.0
2016-08-29,1405.0
2016-08-30,1376.0
2016-08-31,1370.0
2016-09-01,1327.0
2016-09-02,1314.0
2016-09-05,1320.0
2016-09-06,1290.0
2016-09-07,1320.0
2016-09-08,1368.0
2016-09-09,1374.0
2016-09-12,1360.0
2016-09-13,1377.0
2016-09-14,1349.0
2016-09-19,1359.0
2016-09-20,1389.0
2016-09-21,1411.0
2016-09-22,1410.0
2016-09-23,1388.0
2016-09-26,1342.0
2016-09-27,1319.0
2016-09-28,1304.0
2016-09-29,1301.0
2016-09-30,1314.0
2016-10-10,1268.0
2016-10-11,1247.0
2016-10-12,1271.0
2016-10-13,1250.0
2016-10-14,1244.0
2016-10-17,1278.0
2016-10-18,1323.0
2016-10-19,1319.0
2016-10-20,1292.0
2016-10-21,1356.0
2016-10-24,1370.0
2016-10-25,1389.0
2016-10-26,1361.0
2016-10-27,1391.0
2016-10-28,1438.0
2016-10-31,1436.0
2016-11-01,1399.0
2016-11-02,1402.0
2016-11-03,1303.0
2016-11-04,1299.0
2016-11-07,1271.0
2016-11-08,1306.0
2016-11-09,1333.0
2016-11-10,1312.0
2016-11-11,1429.0
2016-11-14,1500.0
2016-11-15,1346.0
2016-11-16,1351.0
2016-11-17,1410.0
2016-11-18,1420.0
2016-11-21,1395.0
2016-11-22,1483.0
2016-11-23,1506.0
2016-11-24,1510.0
2016-11-25,1486.0
2016-11-28,1482.0
2016-11-29,1573.0
2016-11-30,1535.0
2016-12-01,1505.0
2016-12-02,1505.0
2016-12-05,1467.0
2016-12-06,1500.0
2016-12-07,1502.0
2016-12-08,1511.0
2016-12-09,1480.0
2016-12-12,1441.0
2016-12-13,1480.0
2016-12-14,1519.0
2016-12-15,1461.0
2016-12-16,1463.0
2016-12-19,1475.0
2016-12-20,1468.0
2016-12-21,1393.0
