DATETIME,price
2017-07-03,5440.0
2017-07-04,5433.0
2017-07-05,5320.0
2017-07-06,5296.0
2017-07-07,5460.0
2017-07-10,5570.0
2017-07-11,5547.0
2017-07-12,5585.0
2017-07-13,5525.0
2017-07-14,5520.0
2017-07-17,5615.0
2017-07-18,5601.0
2017-07-19,5700.0
2017-07-20,5745.0
2017-07-21,5850.0
2017-07-24,5870.0
2017-07-25,5970.0
2017-07-26,6060.0
2017-07-27,5910.0
2017-07-28,5819.0
2017-07-31,5675.0
2017-08-01,5708.0
2017-08-02,5809.0
2017-08-03,5850.0
2017-08-04,5771.0
2017-08-07,5958.0
2017-08-08,5791.0
2017-08-09,5872.0
2017-08-10,5852.0
2017-08-11,5828.0
2017-08-14,5798.0
2017-08-15,5678.0
2017-08-16,5612.0
2017-08-17,5708.0
2017-08-18,5860.0
2017-08-21,5972.0
2017-08-22,6014.0
2017-08-23,6156.0
2017-08-24,6202.0
2017-08-25,6187.0
2017-08-28,6172.0
2017-08-29,6207.0
2017-08-30,6331.0
2017-08-31,6302.0
2017-09-01,6472.0
2017-09-04,6860.0
2017-09-05,6667.0
2017-09-06,6572.0
2017-09-07,6530.0
2017-09-08,6402.0
2017-09-11,6172.0
2017-09-12,6360.0
2017-09-13,6479.0
2017-09-14,6173.0
2017-09-15,5977.0
2017-09-18,5952.0
2017-09-19,6007.0
2017-09-20,5876.0
2017-09-21,5902.0
2017-09-22,5682.0
2017-09-25,5732.0
2017-09-26,5882.0
2017-09-27,5938.0
2017-09-28,5867.0
2017-09-29,5798.0
2017-10-09,5966.0
2017-10-10,5798.0
2017-10-11,5842.0
2017-10-12,5752.0
2017-10-13,5800.0
2017-10-16,6072.0
2017-10-17,6074.0
2017-10-18,6191.0
2017-10-19,6062.0
2017-10-20,5962.0
2017-10-23,6152.0
2017-10-24,6170.0
2017-10-25,6169.0
2017-10-26,6072.0
2017-10-27,5960.0
2017-10-30,5862.0
2017-10-31,5852.0
2017-11-01,5732.0
2017-11-02,5862.0
2017-11-03,5910.0
2017-11-06,6122.0
2017-11-07,6205.0
2017-11-08,6180.0
2017-11-09,6308.0
2017-11-10,6302.0
2017-11-13,6133.0
2017-11-14,6272.0
2017-11-15,5972.0
2017-11-16,5994.0
2017-11-17,5936.0
2017-11-20,6158.0
2017-11-21,6253.0
2017-11-22,6312.0
2017-11-23,6305.0
2017-11-24,6235.0
2017-11-27,6299.0
2017-11-28,5982.0
2017-11-29,5920.0
2017-11-30,6022.0
2017-12-01,6006.0
2017-12-04,6221.0
2017-12-05,6399.0
2017-12-06,6346.0
2017-12-07,6310.0
2017-12-08,6058.0
2017-12-11,6266.0
2017-12-12,6386.0
2017-12-13,6397.0
2017-12-14,6306.0
2017-12-15,6246.0
2017-12-18,6261.0
2017-12-19,6301.0
2017-12-20,6496.0
2017-12-21,6429.0
2017-12-22,6511.0
2017-12-25,6426.0
2017-12-26,6392.0
2017-12-27,6576.0
2017-12-28,6486.0
2017-12-29,6536.0
2018-01-02,6580.0
2018-01-03,6751.0
2018-01-04,6758.0
2018-01-05,6745.0
2018-01-08,6701.0
2018-01-09,6804.0
2018-01-10,6722.0
2018-01-11,6841.0
2018-01-12,6846.0
2018-01-15,6916.0
2018-01-16,6907.0
2018-01-17,6651.0
2018-01-18,6631.0
2018-01-19,6593.0
2018-01-22,6716.0
2018-01-23,6703.0
2018-01-24,6778.0
2018-01-25,6788.0
2018-01-26,6739.0
2018-01-29,6818.0
2018-01-30,6766.0
2018-01-31,6690.0
2018-02-01,6754.0
2018-02-02,6686.0
2018-02-05,6657.0
2018-02-06,6697.0
2018-02-07,6686.0
