DATETIME,price
2017-12-29,22965.0
2018-01-02,22875.0
2018-01-03,23125.0
2018-01-04,23065.0
2018-01-05,22880.0
2018-01-08,22845.0
2018-01-09,22885.0
2018-01-10,22890.0
2018-01-11,22875.0
2018-01-12,23005.0
2018-01-15,23080.0
2018-01-16,23230.0
2018-01-17,22975.0
2018-01-18,22920.0
2018-01-19,22935.0
2018-01-22,22880.0
2018-01-23,22840.0
2018-01-24,22540.0
2018-01-25,22580.0
2018-01-26,22545.0
2018-01-29,22525.0
2018-01-30,22560.0
2018-01-31,22195.0
2018-02-01,21970.0
2018-02-02,21780.0
2018-02-05,21770.0
2018-02-06,21855.0
2018-02-07,21420.0
2018-02-08,21430.0
2018-02-09,21200.0
2018-02-12,21225.0
2018-02-13,21300.0
2018-02-14,21230.0
2018-02-22,21365.0
2018-02-23,21305.0
2018-02-26,21640.0
2018-02-27,21720.0
2018-02-28,21660.0
2018-03-01,21830.0
2018-03-02,21690.0
2018-03-05,21710.0
2018-03-06,21815.0
2018-03-07,21735.0
2018-03-08,21615.0
2018-03-09,21695.0
2018-03-12,21460.0
2018-03-13,21470.0
2018-03-14,21510.0
2018-03-15,21590.0
2018-03-16,21580.0
2018-03-19,21380.0
2018-03-20,21320.0
2018-03-21,21040.0
2018-03-22,20880.0
2018-03-23,20890.0
2018-03-26,19990.0
2018-03-27,19865.0
2018-03-28,19995.0
2018-03-29,20030.0
2018-03-30,20060.0
2018-04-02,20205.0
2018-04-03,20130.0
2018-04-04,19975.0
2018-04-09,19960.0
2018-04-10,20040.0
2018-04-11,20155.0
2018-04-12,20055.0
2018-04-13,20015.0
2018-04-16,20075.0
2018-04-17,19735.0
2018-04-18,19710.0
2018-04-19,19825.0
2018-04-20,20320.0
2018-04-23,20095.0
2018-04-24,20150.0
2018-04-25,20135.0
2018-04-26,20185.0
2018-04-27,20005.0
2018-05-02,19945.0
2018-05-03,20080.0
2018-05-04,20175.0
2018-05-07,20155.0
2018-05-08,20345.0
2018-05-09,20280.0
2018-05-10,20195.0
2018-05-11,20270.0
2018-05-14,20210.0
2018-05-15,20125.0
2018-05-16,19980.0
2018-05-17,20015.0
2018-05-18,20020.0
2018-05-21,20325.0
2018-05-22,20795.0
2018-05-23,20730.0
2018-05-24,20370.0
2018-05-25,20415.0
2018-05-28,20390.0
2018-05-29,20280.0
2018-05-30,20475.0
2018-05-31,20210.0
2018-06-01,20205.0
2018-06-04,20260.0
2018-06-05,20255.0
2018-06-06,20165.0
2018-06-07,20175.0
2018-06-08,20265.0
2018-06-11,19990.0
2018-06-12,19935.0
2018-06-13,19965.0
2018-06-14,19425.0
2018-06-15,19390.0
2018-06-19,19245.0
2018-06-20,18755.0
2018-06-21,18875.0
2018-06-22,18910.0
2018-06-25,19030.0
2018-06-26,19020.0
2018-06-27,19065.0
2018-06-28,19085.0
2018-06-29,19000.0
2018-07-02,19130.0
2018-07-03,19005.0
2018-07-04,19110.0
2018-07-05,18950.0
2018-07-06,18980.0
2018-07-09,18850.0
2018-07-10,19055.0
2018-07-11,18895.0
2018-07-12,18865.0
2018-07-13,18930.0
2018-07-16,18920.0
2018-07-17,18820.0
2018-07-18,18930.0
2018-07-19,18980.0
2018-07-20,18835.0
2018-07-23,18835.0
2018-07-24,18745.0
2018-07-25,18695.0
2018-07-26,18885.0
2018-07-27,18855.0
2018-07-30,18850.0
2018-07-31,18865.0
2018-08-01,18895.0
2018-08-02,18750.0
2018-08-03,18800.0
2018-08-06,18750.0
2018-08-07,18870.0
2018-08-08,18865.0
2018-08-09,18825.0
2018-08-10,18930.0
2018-08-13,18735.0
2018-08-14,18840.0
2018-08-15,18705.0
2018-08-16,18670.0
2018-08-17,18270.0
2018-08-20,18105.0
2018-08-21,18260.0
2018-08-22,19030.0
2018-08-23,18900.0
2018-08-24,18710.0
2018-08-27,18830.0
2018-08-28,18840.0
2018-08-29,18645.0
2018-08-30,18680.0
2018-08-31,18810.0
2018-09-03,18710.0
2018-09-04,18365.0
2018-09-05,18360.0
2018-09-06,18370.0
2018-09-07,18425.0
2018-09-10,18345.0
2018-09-11,18410.0
2018-09-12,18260.0
2018-09-13,18630.0
2018-09-14,18780.0
2018-09-17,18665.0
2018-09-18,18465.0
