,tr_date,tr_datetime,tr_the_open_price,tr_the_close_price,tr_the_max_price,tr_the_min_price,tr_the_comp_volume,tr_t1,tr_t2,tr_t3,tr_t4,tr_t5,tr_t6,tr_t7,tr_t8,tr_t9,tr_qs1,tr_qs2,tr_qs3,tr_qs4,tr_qs5,tr_qs6,tr_qs7,tr_ups_downs,tr_ups_downs_ratio,tr_nav_of_index,非止损持仓信号,止损引起的空仓期,tr_nav_of_product,tr_operate,tr_operate_flag,tr_state,tr_state_flag,tr_fee,tr_today_close_flag,atr_short,atr50,ma50,pre_trading_sign,cost_price,force_sale_price
1854,20211011,2021/10/11 00:00:00,21302.82217850679,21821.83485091467,22480.66318201214,21235.0327682331,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,519.012672,2.436356,1.024364,True,,2.321469842545725,0_20590.040306614606,2,1,1,0,0,997.245778,676.523361,18256.803014,False,17324.43116306967,20590.040306614606
1855,20211012,2021/10/12 00:00:00,21732.86124993051,21328.24320735937,21931.99264260947,21154.5328435331,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-404.618043,-1.86178,0.981382,True,,2.285490341135766,0_20590.040306614606,2,1,1,0,0,1116.406851,730.605354,18325.197929,False,17324.43116306967,20590.040306614606
1856,20211013,2021/10/13 00:00:00,21396.03261763312,20749.91480096197,21707.44022107787,20080.49437450933,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-646.117817,-3.019802,0.969802,True,True,2.1989556389973193,平仓(止损)_20590.040306614606,3,0,0,0,0,1137.591041,762.257027,18389.351156,False,17324.43116306967,20590.040306614606
1857,20211014,2021/10/14 00:00:00,20718.13851489623,20561.37550363827,20815.58579216465,20294.45470068566,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-156.763011,-0.756646,0.992434,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,1275.817886,843.006177,18452.39719,False,0.0,0.0
1858,20211015,2021/10/15 00:00:00,20561.37550363832,20741.44112467775,20949.04619364097,20180.06007084881,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180.065621,0.875747,1.008757,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,1042.791788,854.595176,18515.340477,False,0.0,0.0
1859,20211018,2021/10/18 00:00:00,20741.44112467781,20667.29645719091,20826.17788751991,20307.16521511198,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-74.144667,-0.357471,0.996425,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,923.630715,878.271624,18571.723399,False,0.0,0.0
1860,20211019,2021/10/19 00:00:00,20720.25693396728,20427.91510216194,20779.57266795675,20237.25738576724,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-292.341832,-1.410899,0.985891,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,859.018933,886.869913,18621.820422,False,0.0,0.0
1861,20211020,2021/10/20 00:00:00,20124.98117500145,19493.69229182767,20237.25738576724,19432.25813876718,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,-631.288883,-3.136842,0.968632,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,587.861292,856.215143,18660.932436,False,0.0,0.0
1862,20211021,2021/10/21 00:00:00,19447.08707226456,19627.15269330399,19993.63919259617,19419.54762434086,,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,180.065621,0.925926,1.009259,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,706.49276,873.287109,18708.415411,False,0.0,0.0
1863,20211022,2021/10/22 00:00:00,19595.37640723825,19114.49527810922,19747.90258035405,18769.19296952766,,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,-480.881129,-2.454054,0.975459,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,657.769121,875.280915,18743.1065,False,0.0,0.0
1864,20211025,2021/10/25 00:00:00,19129.32421160664,18752.24561695919,19252.19251772769,18716.23249275134,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-377.078595,-1.971207,0.980288,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,772.693356,899.206589,18772.425436,False,0.0,0.0
1865,20211026,2021/10/26 00:00:00,18858.16657051188,18777.66664581183,18900.53495193293,18392.11437488026,,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,-80.499925,-0.42687,0.995731,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,771.104542,883.25614,18800.088622,False,0.0,0.0
1866,20211027,2021/10/27 00:00:00,18792.49557930925,18133.66724821178,18864.52182772504,18008.68052301971,,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,-658.828331,-3.505805,0.964942,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,649.295445,874.284012,18815.704194,False,0.0,0.0
1867,20211028,2021/10/28 00:00:00,18133.66724821183,18341.27231717495,18616.66679641186,17866.74644525917,,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,207.605069,1.14486,1.011449,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,719.732879,849.361435,18829.645258,False,0.0,0.0
1868,20211029,2021/10/29 00:00:00,18853.92973236978,18385.75911766706,18853.92973236977,18228.99610640919,,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,-468.170615,-2.483146,0.975169,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,662.535564,848.239919,18842.311889,False,0.0,0.0
1869,20211101,2021/11/01 00:00:00,18385.75911766712,18311.61445018021,18811.56135094872,18298.90393575394,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-74.144667,-0.403272,0.995967,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,684.778965,844.252306,18853.245916,False,0.0,0.0
1870,20211102,2021/11/02 00:00:00,18328.56180274869,18112.48305750125,18521.33793821448,17919.70692203549,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-216.078745,-1.178918,0.988211,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,685.838174,811.229891,18860.03084,False,0.0,0.0
1871,20211103,2021/11/03 00:00:00,18169.68037241973,18570.06157684865,18639.96940619344,18051.04890444076,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,400.381204,2.203568,1.022036,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,622.285602,761.135511,18874.760394,False,0.0,0.0
1872,20211104,2021/11/04 00:00:00,18538.28529078291,18078.58835236441,18620.90363455396,17970.54897974075,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-459.696938,-2.479717,0.975203,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,582.03564,722.505516,18878.994585,False,0.0,0.0
1873,20211105,2021/11/05 00:00:00,18125.19357192762,18226.8776873381,18472.61429958027,18006.56210394865,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,101.684115,0.56101,1.00561,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,588.390897,715.028743,18887.443122,False,0.0,0.0
1874,20211108,2021/11/08 00:00:00,18275.60132597237,18161.20669613546,18525.57477635659,18010.79894209076,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-114.39463,-0.625942,0.993741,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,576.739592,646.740881,18900.238373,False,0.0,0.0
1875,20211109,2021/11/09 00:00:00,18176.03562963288,18190.86456313021,18512.86426193027,18125.19357192761,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,14.828933,0.081585,1.000816,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,555.025797,646.367042,18914.474149,False,0.0,0.0
1876,20211110,2021/11/10 00:00:00,18195.10140127236,18184.50930591705,18400.58805116447,17845.56225454864,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-10.592095,-0.058214,0.999418,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,504.713344,623.936723,18925.871244,False,0.0,0.0
1877,20211111,2021/11/11 00:00:00,18184.50930591709,18381.52227952495,18421.772241875,17993.85158952234,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,197.012974,1.083411,1.010834,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,480.881129,626.055142,18938.878337,False,0.0,0.0
1878,20211112,2021/11/12 00:00:00,18381.522279525,18373.04860324074,18648.44308247765,18218.40401105393,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,-8.473676,-0.046099,0.999539,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,471.348243,619.326046,18953.919113,False,0.0,0.0
1879,20211115,2021/11/15 00:00:00,18324.32496460657,17739.64130099596,18485.32481400659,17733.28604378284,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-584.683664,-3.190751,0.968092,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,450.164053,586.054405,18964.680681,False,0.0,0.0
1880,20211116,2021/11/16 00:00:00,17739.64130099601,17591.35196602227,17790.48335870127,17451.53630733282,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-148.289335,-0.835921,0.991641,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,541.256072,596.521888,18970.654623,False,0.0,0.0
1881,20211117,2021/11/17 00:00:00,17604.06248044863,17695.15450050385,17741.75972006706,17525.68097481966,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91.09202,0.517449,1.005174,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,487.236386,558.888796,18977.603038,False,0.0,0.0
1882,20211118,2021/11/18 00:00:00,17705.74659585916,17614.65457580385,17828.61490198022,17464.24682175913,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-91.09202,-0.514477,0.994855,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,434.275909,540.07225,18985.271715,False,0.0,0.0
1883,20211119,2021/11/19 00:00:00,17614.65457580388,17716.33869121438,17837.08857826443,17409.16792591176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,101.684115,0.57727,1.005773,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,417.858161,531.598574,18992.855655,False,0.0,0.0
1884,20211122,2021/11/22 00:00:00,17540.50990831704,17493.90468875384,17765.06232984864,17226.98388580122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.60522,-0.2657,0.997343,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,336.828632,506.426771,18989.000132,False,0.0,0.0
1885,20211123,2021/11/23 00:00:00,17493.90468875388,17572.28619438279,17716.33869121442,17311.72064864333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78.381506,0.44805,1.004481,True,True,2.1989556389973193,0_0.0,-1,0,0,0,0,386.61148,493.965482,18984.805663,False,0.0,0.0
1886,20211124,2021/11/24 00:00:00,17572.28619438283,17837.08857826439,17849.79909269075,17548.98358460124,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,264.802384,1.506932,1.015069,True,,2.19851584786952,触发开仓_0.0,1,1,1,0,0,433.746305,481.005742,18987.517239,False,0.0,0.0
1887,20211125,2021/11/25 00:00:00,17834.97015919337,17595.58880416437,17894.28589318286,17574.40461345388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-239.381355,-1.342202,0.986578,True,,2.1700518702691194,0_16938.35038583412,2,1,1,0,0,417.858162,468.544453,18979.213036,False,17834.97015919337,16938.35038583412
1888,20211126,2021/11/26 00:00:00,17604.06248044862,17360.44428727751,17705.74659585916,17296.89171514596,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.618193,-1.383875,0.986161,True,,2.1204357625253016,0_16938.35038583412,2,1,1,0,0,390.848319,451.970939,18964.892523,False,17834.97015919337,16938.35038583412
1889,20211129,2021/11/29 00:00:00,17201.5628569486,17235.4575620854,17364.68112541966,16974.89201634594,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.894705,0.197044,1.00197,True,,2.124613961072149,0_16938.35038583412,2,1,1,0,0,358.542428,441.378844,18950.148327,False,17834.97015919337,16938.35038583412
1890,20211130,2021/11/30 00:00:00,17235.45756208544,16868.97106279327,17277.82594350649,16847.78687208277,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-366.486499,-2.126352,0.978736,True,True,2.087571976927547,平仓(止损)_16938.35038583412,3,0,0,0,0,354.835195,426.051459,18927.693084,False,17834.97015919337,16938.35038583412
1891,20211201,2021/12/01 00:00:00,16913.45786328542,17174.02340902487,17345.61535378018,16892.27367257488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.565546,1.540581,1.015406,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,387.141085,423.93304,18909.135733,False,0.0,0.0
1892,20211202,2021/12/02 00:00:00,17182.49708530912,16960.06308284854,17404.93108776966,16955.82624470646,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.434002,-1.294538,0.987055,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,426.331838,421.690008,18883.884178,False,0.0,0.0
1893,20211203,2021/12/03 00:00:00,16938.87889213805,16930.4052158538,16981.2472735591,16525.78717328274,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.473676,-0.050025,0.9995,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,436.394329,425.303782,18839.651588,False,0.0,0.0
1894,20211206,2021/12/06 00:00:00,16947.35256842226,17163.4313136696,17216.39179044596,16849.90529115382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.078745,1.275,1.01275,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,452.812076,419.446976,18801.477676,False,0.0,0.0
1895,20211207,2021/12/07 00:00:00,17152.83921831438,17182.49708530908,17277.82594350649,17063.86561733015,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.657867,0.172904,1.001729,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,436.923933,415.833202,18768.896391,False,0.0,0.0
1896,20211208,2021/12/08 00:00:00,17212.15495230386,16989.72094984327,17299.01013421702,16930.40521585383,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-222.434002,-1.292308,0.987077,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,371.252942,403.122688,18722.757223,False,0.0,0.0
1897,20211209,2021/12/09 00:00:00,17080.81296989859,16972.77359727486,17326.5495821407,16949.4709874933,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108.039373,-0.632519,0.993675,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,351.127961,380.567755,18666.280171,False,0.0,0.0
1898,20211210,2021/12/10 00:00:00,16904.98418700121,16773.6422045959,16983.36569263015,16741.86591853013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-131.341982,-0.776942,0.992231,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,331.532584,382.810787,18607.557594,False,0.0,0.0
1899,20211213,2021/12/13 00:00:00,16858.37896743805,17335.02325842488,17360.44428727754,16695.26069896696,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.644291,2.827344,1.028273,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,300.285903,384.306142,18551.377121,False,0.0,0.0
1900,20211214,2021/12/14 00:00:00,17235.45756208544,17294.77329607488,17404.93108776965,17233.33914301437,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.315734,0.344149,1.003441,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,413.091719,402.001172,18480.621924,False,0.0,0.0
1901,20211215,2021/12/15 00:00:00,17294.77329607492,17015.14197869591,17379.51005891701,17002.43146426962,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279.631317,-1.616854,0.983831,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,363.838476,386.923013,18408.72278,False,0.0,0.0
1902,20211216,2021/12/16 00:00:00,17061.74719825911,17190.97076159329,17201.56285694858,16940.99731120908,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.223563,0.757388,1.007574,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,363.838476,377.452433,18322.418387,False,0.0,0.0
1903,20211217,2021/12/17 00:00:00,17190.97076159333,17389.72266124871,17494.44140407793,17150.36553478199,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,198.7519,1.156141,1.011561,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,368.604918,368.978757,18244.156397,False,0.0,0.0
1904,20211220,2021/12/20 00:00:00,17338.43184843444,17314.92355922785,17620.53131891309,17218.75328520106,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-23.508289,-0.135585,0.998644,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,288.327989,371.523484,18154.018171,False,0.0,0.0
1905,20211221,2021/12/21 00:00:00,17314.92355922789,17304.23797322487,17470.93311487138,17255.08427761119,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-10.685586,-0.061713,0.999383,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,345.874511,376.34094,18073.538067,False,0.0,0.0
1906,20211222,2021/12/22 00:00:00,17304.23797322491,17229.43887120402,17381.17419244635,17058.46949515637,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-74.799102,-0.432259,0.995677,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,305.567071,364.987644,18003.128548,False,0.0,0.0
1907,20211223,2021/12/23 00:00:00,17229.43887120405,17445.2877084642,17481.61870087436,17190.97076159331,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,215.848837,1.252791,1.012528,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,321.101859,361.041502,17940.806792,False,0.0,0.0
1908,20211224,2021/12/24 00:00:00,17451.69906006602,17592.74879530532,17712.42735853872,17436.73923966184,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,141.049735,0.808229,1.008082,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,307.744877,352.842023,17877.832945,False,0.0,0.0
1909,20211227,2021/12/27 00:00:00,17609.84573291012,16992.21886193788,17667.5478973262,16983.67039313551,,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-617.626871,-3.507282,0.964927,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,276.222398,341.021072,17804.331394,False,0.0,0.0
1910,20211228,2021/12/28 00:00:00,16992.2188619379,17054.19526075515,17107.62319077008,16925.96822871942,,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,61.976399,0.364734,1.003647,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,393.229565,354.831229,17736.856997,False,0.0,0.0
1911,20211229,2021/12/29 00:00:00,17054.19526075518,17393.9968956499,17408.9567160541,17037.09832315041,,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,339.801635,1.992481,1.019925,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,357.967131,338.725044,17694.863089,False,0.0,0.0
1912,20211230,2021/12/30 00:00:00,17393.99689564993,17449.56194286539,17479.48158367376,17319.19779362906,,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,55.565047,0.31945,1.003194,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,378.269745,339.041038,17651.311274,False,0.0,0.0
1913,20211231,2021/12/31 00:00:00,17449.56194286542,17402.54536445228,17502.98987288032,17237.98734000642,,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,-47.016578,-0.269443,0.997306,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,349.418662,335.883594,17617.072276,False,0.0,0.0
1914,20220104,2022/01/04 00:00:00,17470.93311487138,17710.29024133809,17900.49367219115,17466.65888047018,,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,239.357126,1.370031,1.0137,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,244.69992,329.789336,17596.233168,False,0.0,0.0
1915,20220105,2022/01/05 00:00:00,17699.60465533514,17579.92609210174,17759.44393695182,17535.04663088925,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-119.678563,-0.676165,0.993238,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,323.773256,336.89932,17572.278357,False,0.0,0.0
1916,20220106,2022/01/06 00:00:00,17631.21690491607,17697.46753813452,17729.52429614348,17550.00645129342,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,66.250633,0.375758,1.003758,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,286.907984,335.893292,17563.554363,False,0.0,0.0
1917,20220107,2022/01/07 00:00:00,17759.44393695183,17887.67096898755,17973.15565701141,17673.95924892798,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,128.227032,0.722022,1.00722,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,291.716498,307.324719,17554.482336,False,0.0,0.0
1918,20220110,2022/01/10 00:00:00,17889.80808618818,17573.51474049995,17951.78448500545,17541.45798249104,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,-316.293346,-1.768009,0.98232,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,300.264967,314.830864,17538.237448,False,0.0,0.0
1919,20220111,2022/01/11 00:00:00,17541.45798249105,17575.65185770055,17577.78897490117,17334.15761403323,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,34.193875,0.194932,1.001949,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,278.359515,316.786623,17523.518196,False,0.0,0.0
1920,20220112,2022/01/12 00:00:00,17582.06320930237,17753.03258535001,17832.10592177208,17560.6920372964,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,170.969376,0.972408,1.009724,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,283.168029,315.790495,17516.329187,False,0.0,0.0
1921,20220113,2022/01/13 00:00:00,17815.00898416732,17806.46051536491,17911.17925819412,17755.16970255063,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-8.548469,-0.047985,0.99952,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,306.142039,311.51626,17501.057166,False,0.0,0.0
1922,20220114,2022/01/14 00:00:00,17806.46051536493,18052.22899343343,18101.38268904716,17738.07276494586,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,245.768478,1.380221,1.013802,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,270.879605,297.185004,17500.529979,False,0.0,0.0
1923,20220117,2022/01/17 00:00:00,18052.22899343346,17823.55745296967,18101.38268904716,17782.95222615837,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-228.67154,-1.266722,0.987333,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,259.125461,305.859185,17492.463574,False,0.0,0.0
1924,20220118,2022/01/18 00:00:00,17797.91204656255,18058.64034503522,18137.71368145729,17656.86231132321,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,260.728298,1.464938,1.014649,True,True,2.087571976927547,0_0.0,-1,0,0,0,0,277.825236,305.60776,17490.412247,False,0.0,0.0
1925,20220119,2022/01/19 00:00:00,17994.52682901737,18199.69008027455,18319.36864350794,17992.38971181677,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,205.163251,1.140143,1.011401,True,,2.0871544625321614,触发开仓_0.0,1,1,1,0,0,330.184607,316.796197,17490.588757,False,0.0,0.0
1926,20220120,2022/01/20 00:00:00,18199.69008027457,18327.9171123103,18336.46558111271,18150.53638466086,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,128.227032,0.704556,1.007046,True,,2.1018596372329514,0_17284.734694909217,2,1,1,0,0,372.392672,319.813303,17493.456913,False,18199.69008027457,17284.734694909217
1927,20220121,2022/01/21 00:00:00,18327.91711231032,18240.29530708587,18347.15116711569,17953.92160220604,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-87.621805,-0.478078,0.995219,False,,2.093843111244816,平仓_17349.113505631176,3,0,0,0,0,328.04749,290.522227,17490.632374,False,18199.69008027457,17349.113505631176
1928,20220124,2022/01/24 00:00:00,18261.66647909185,18082.14863424177,18475.37819915144,18080.01151704119,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-179.517845,-0.983031,0.99017,False,,2.093843111244816,0_0.0,-1,0,0,0,0,346.747266,302.967791,17484.814374,False,0.0,0.0
1929,20220125,2022/01/25 00:00:00,18082.1486342418,18086.42286864296,18203.96431467576,17994.52682901736,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4.274234,0.023638,1.000236,True,,2.0934243426225674,触发开仓_0.0,1,1,1,0,0,325.376094,304.350632,17491.750006,False,0.0,0.0
1930,20220126,2022/01/26 00:00:00,18112.06827505014,18466.82973034903,18481.78955075323,18032.99493862808,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,354.761455,1.958702,1.019587,True,,2.1344282884485675,0_17229.295401681113,2,1,1,0,0,295.990732,307.242026,17509.259561,False,18112.06827505014,17229.295401681113
1931,20220127,2022/01/27 00:00:00,18466.82973034906,18396.30486272936,18550.1773011723,18327.91711231031,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-70.524868,-0.3819,0.996181,True,,2.13393426500488,0_17526.501106269883,2,1,1,0,0,361.707086,318.053325,17523.282568,False,18112.06827505014,17526.501106269883
